environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,neural_branch_usage_ratio,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,abstention_ratio,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,support_score_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,inference_time_us_per_decision_mean,30,463.92117338331013,38.62635066196491,455.7388308080808,431.96068656629325,499.7080630411255,449.49785700556214,478.3444897610581,450.52117071998396,477.7834054171405
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,inference_time_us_per_decision_median,30,410.58333333333337,12.495261745635991,413.6625,401.39375,420.35,405.9175259171142,415.24914074955257,406.0813958333333,414.8717291666667
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,memory_cost_states,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,memory_cost_entries,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,dueling_double_dqn,memory_cost_bytes_estimated,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,validated_dqn,mean_return,30,-3.604311111111111,1.7516619977262775,-3.0786666666666673,-3.6101666666666663,-2.681750000000001,-4.258392450588056,-2.9502297716341657,-4.279387222222222,-3.04398388888889
ApplicationNavigation-deployment-goal-shift,validated_dqn,success_rate,30,0.06444444444444443,0.05531749761860313,0.0666666666666666,0.008333333333333325,0.1,0.04378855136355644,0.08510033752533241,0.045555555555555544,0.0844444444444444
ApplicationNavigation-deployment-goal-shift,validated_dqn,return_auc,30,-3.9763255555555554,1.0205276742558695,-3.6479,-4.4582,-3.2220916666666666,-4.357396851854168,-3.5952542592569423,-4.345072666666666,-3.6302369166666675
ApplicationNavigation-deployment-goal-shift,validated_dqn,success_rate_auc,30,0.05699999999999996,0.023330870149133077,0.0483333333333333,0.040833333333333326,0.06916666666666665,0.0482881099104073,0.06571189008959262,0.049222222222222195,0.06544444444444443
ApplicationNavigation-deployment-goal-shift,validated_dqn,seconds_per_1000_steps,30,0.4876887561112501,0.007146289400519088,0.4850055749999834,0.4813788312505191,0.4948345666669714,0.48502028779404693,0.4903572244284533,0.4852536197083913,0.49026627117370936
ApplicationNavigation-deployment-goal-shift,validated_dqn,gradient_updates,30,719.0,0.0,719.0,719.0,719.0,719.0,719.0,719.0,719.0
ApplicationNavigation-deployment-goal-shift,validated_dqn,failure_rate,30,0.9355555555555554,0.055317497618603134,0.9333333333333332,0.9,0.9916666666666667,0.9148996624746674,0.9562114486364434,0.9155555555555556,0.9544444444444444
ApplicationNavigation-deployment-goal-shift,validated_dqn,collision_rate,30,0.04355931079513284,0.06119683231908387,0.00958333333333325,0.006691919191919126,0.06221576227390172,0.02070803805703049,0.06641058353323519,0.023793456634786634,0.06670232598889003
ApplicationNavigation-deployment-goal-shift,validated_dqn,risk_zone_rate,30,0.046572808784802286,0.030019337538452453,0.043194444444444396,0.026999269005847926,0.056277777777777704,0.03536340392653134,0.05778221364307323,0.03681218152662086,0.05758631202658112
ApplicationNavigation-deployment-goal-shift,validated_dqn,unsupported_state_ratio,30,0.3926203703703703,0.09724651265615221,0.4,0.3089583333333333,0.47500000000000003,0.3563079257662388,0.42893281497450175,0.3589166666666666,0.4270648148148149
ApplicationNavigation-deployment-goal-shift,validated_dqn,memory_branch_usage_ratio,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,validated_dqn,neural_branch_usage_ratio,30,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ApplicationNavigation-deployment-goal-shift,validated_dqn,abstention_ratio,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,validated_dqn,support_score_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,validated_dqn,inference_time_us_per_decision_mean,30,348.52879127331585,15.633684868309226,344.0053159630121,339.9868297008547,350.2197330908833,342.6910774033469,354.36650514328477,343.5102487421453,354.30542500121277
ApplicationNavigation-deployment-goal-shift,validated_dqn,inference_time_us_per_decision_median,30,311.29666666666674,3.6779382655310453,310.4625,308.575,314.4,309.9233019477,312.6700313856335,310.05745833333333,312.6066875
ApplicationNavigation-deployment-goal-shift,validated_dqn,memory_cost_states,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,validated_dqn,memory_cost_entries,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ApplicationNavigation-deployment-goal-shift,validated_dqn,memory_cost_bytes_estimated,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
